"hhid","plotnum","plot_value","maize_price","maize_value","output_kg_old","output_kg_new","maize_share","crop_count","beans","cash_crop","soil","soilq","erosion","slope","irrig","fallow","fallow_years","org","orgQ1","inorg1","inorg_type1","inorgQ1","voucher1","inorg_price1","inorg2","inorg_type2","inorgQ2","voucher2","inorg_price2","pest","pestQ","pestU","short_rain","short_rain_crop","owned","price_type1","price_type2","quantity_type1","quantity_type2","nitrogen_kg","phosphorous_kg","potassium_kg","nitrogen_price","nitrogen_unit_price","fam_lab_days","hir_lab_days","area_est","area_gps","area_gps_imputed","sex","age","hh_size","own_sh","rent_sh","y3_hhid","year"
"2101014002034001","M2",583880.952380953,408.333333333333,204166.666666666,500,1429.91253644315,34.967173673694,2,TRUE,FALSE,"LOAM","AVERAGE","YES","SLIGHTLY SLOPED","NO",0,NA,"YES",1000,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,44,28,3.23748803138733,4.44345188140869,4.44345188140869,"female",45,6,665000,8000,NA,2010
"2101014002034701","M1",116369.047619048,408.333333333333,53083.3333333333,130,284.985422740525,45.6163682864449,2,TRUE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,7,0,0.101171500980854,NA,0.404362261295319,"female",52,5,25000,0,NA,2010
"2101014002034706","M1",387090.476190476,408.333333333333,285833.333333333,700,947.976676384841,73.8414791669229,2,TRUE,FALSE,"LOAM","BAD","YES","FLAT TOP","NO",0,NA,"YES",1500,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,36,36,0.607029020786285,0.663685023784637,0.663685023784637,"male",26,7,13000,NA,NA,2010
"2102009001021101","M1",1618312.57631258,408.333333333333,1020833.33333333,2500,3963.21447260223,63.0801087673287,3,TRUE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"YES",1000,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,94,45,1.61874401569366,1.65921258926392,1.65921258926392,"male",36,10,748000,NA,NA,2010
"2102009001051801","M1",1951700.68027211,408.333333333333,1225000,3000,4779.67513536027,62.765772046009,3,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,35,8,0.809372007846832,0.999574422836304,0.999574422836304,"male",38,9,915000,NA,NA,2010
"2102009001051801","M2",1170833.33333333,408.333333333333,1020833.33333333,2500,2867.34693877551,87.1886120996441,2,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,25,9,0.809372007846832,1.01980876922607,1.01980876922607,"male",38,9,915000,NA,NA,2010
"2102009001052201","M1",775548.84004884,408.333333333333,612499.999999999,1500,1899.30328175226,78.9763285522324,3,TRUE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"YES",800,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,67,13,1.21405804157257,1.80894637107849,1.80894637107849,"male",43,3,18200000,NA,NA,2010
"2102009001068801","M1",49000,408.333333333333,49000,120,120,100,1,FALSE,FALSE,"SANDY","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,23,0,0.202343001961708,0.0809371992945671,0.0809371992945671,"female",38,7,20000,NA,NA,2010
"2102009001068902","M1",497747.619047619,408.333333333333,383833.333333333,940,1218.97376093295,77.114047088312,2,TRUE,FALSE,"LOAM","GOOD","YES","FLAT TOP","NO",0,NA,"YES",80,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,165,0,1.61874401569366,1.19787061214447,1.19787061214447,"male",28,5,154000,0,NA,2010
"2102009001080101","M1",1063000,408.333333333333,343000,840,2603.26530612245,32.2671683913452,2,FALSE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,62,4,1.01171505451202,0.473482608795166,0.473482608795166,"male",42,5,264000,0,NA,2010
"2102009001083801","M1",NA,408.333333333333,NA,NA,NA,NA,2,TRUE,FALSE,"LOAM","GOOD","YES","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,3,11,0.809372007846832,1.65921258926392,1.65921258926392,"male",32,3,320000,70000,NA,2010
"2102009001085801","M1",406680.952380953,408.333333333333,204166.666666666,500,995.953352769681,50.2031544559323,2,TRUE,FALSE,"LOAM","AVERAGE","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,99,6,0.809372007846832,0.853887438774109,0.853887438774109,"male",43,10,493500,0,NA,2010
"2102009001085801","M2",606776.19047619,408.333333333333,530833.333333333,1300,1485.98250728863,87.4842061480266,2,TRUE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,93,6,1.21405804157257,1.16549575328827,1.16549575328827,"male",43,10,493500,0,NA,2010
"2103009003015101","M1",477747.252747252,408.333333333333,204166.666666666,500,1169.99327203409,42.7352884799693,2,FALSE,FALSE,"LOAM","GOOD","YES","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,50,56,2.02343010902405,3.3062846660614,3.3062846660614,"male",52,14,6348000,NA,NA,2010
"2103009003015101","M2",955494.505494504,408.333333333333,408333.333333333,1000,2339.98654406818,42.7352884799693,2,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,43,80,1.21405804157257,1.67135322093964,1.67135322093964,"male",52,14,6348000,NA,NA,2010
"2103009003015101","M3",1096776.19047619,408.333333333333,1020833.33333333,2500,2685.98250728863,93.0758109263946,2,TRUE,FALSE,"LOAM","GOOD","NO","FLAT TOP","NO",0,NA,"YES",3000,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,41,38,0.89030921459198,1.13312077522278,1.13312077522278,"male",52,14,6348000,NA,NA,2010
"2103009003015101","M4",NA,408.333333333333,NA,NA,NA,NA,2,TRUE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,43,25,0.404686003923416,0.481576353311539,0.481576353311539,"male",52,14,6348000,NA,NA,2010
"2103009003015101","M5",NA,408.333333333333,408333.333333333,1000,NA,NA,2,TRUE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,62,10,1.21405804157257,0.963152706623077,0.963152706623077,"male",52,14,6348000,NA,NA,2010
"2103009003015101","M6",2023047.61904762,408.333333333333,1143333.33333333,2800,4954.40233236152,56.5153940306938,3,TRUE,FALSE,"OTHER","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,42,9,0.607029020786285,0.781043946743011,0.781043946743011,"male",52,14,6348000,NA,NA,2010
"2103009003015101","M7",2013047.61904762,408.333333333333,1633333.33333333,4000,4929.91253644315,81.137342101528,2,TRUE,FALSE,"OTHER","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,75,20,1.21405804157257,1.37593245506287,1.37593245506287,"male",52,14,6348000,NA,NA,2010
"2103009003015101","M8",NA,408.333333333333,NA,NA,NA,NA,2,TRUE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,75,16,1.41640102863312,1.69158744812012,1.69158744812012,"male",52,14,6348000,NA,NA,2010
"2103009003019701","M1",509590.476190476,408.333333333333,408333.333333333,1000,1247.97667638484,80.1297026557272,2,TRUE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,51,4,0.404686003923416,0.291373938322067,0.291373938322067,"female",57,9,31500,30000,NA,2010
"2103009003033001","M1",598190.476190476,408.333333333333,408333.333333333,1000,1464.95626822158,68.2614233402324,2,TRUE,FALSE,"LOAM","GOOD","YES","SLIGHTLY SLOPED","NO",0,NA,"YES",4000,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,108,0,0.607029020786285,0.955058932304382,0.955058932304382,"male",54,6,1152500,5000,NA,2010
"2103009003033001","M2",173128.571428572,408.333333333333,122500,300,423.98833819242,70.756663091014,2,TRUE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,10,0,0.202343001961708,NA,0.35968491435051,"male",54,6,1152500,5000,NA,2010
"2103009003033501","M1",81666.6666666666,408.333333333333,81666.6666666666,200,200,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,86,0,0.404686003923416,0.611075878143311,0.611075878143311,"male",45,8,36000,NA,NA,2010
"2103009003039301","M1",NA,408.333333333333,40833.3333333333,100,NA,NA,2,TRUE,FALSE,"LOAM","AVERAGE","YES","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,18,9,0.202343001961708,0.238764733076096,0.238764733076096,"male",31,6,56000,NA,NA,2010
"2103009003069401","M1",466404.761904762,408.333333333333,285833.333333333,700,1142.21574344023,61.284394302925,3,TRUE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"YES",700,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,74,0,1.21405804157257,0.400639146566391,0.400639146566391,"male",55,10,1280000,0,NA,2010
"2103009003069401","M2",412404.761904762,408.333333333333,285833.333333333,700,1009.97084548105,69.3089313550025,2,TRUE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"YES",500,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,66,0,1.61874401569366,1.59041595458984,1.59041595458984,"male",55,10,1280000,0,NA,2010
"2103009003077601","M1",739071.428571428,408.333333333333,612499.999999999,1500,1809.97084548105,82.8742630714216,2,TRUE,FALSE,"LOAM","GOOD","YES","SLIGHTLY SLOPED","NO",0,NA,"YES",700,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"YES",500,"MILLILITRE","NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,114,6,0.404686003923416,0.781043946743011,0.781043946743011,"male",47,6,1179000,NA,NA,2010
"2103009003077601","M2",1213552.38095238,408.333333333333,1061666.66666667,2600,2971.96501457726,87.4842061480266,2,TRUE,FALSE,"LOAM","GOOD","YES","SLIGHTLY SLOPED","NO",0,NA,"YES",750,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"YES",500,"MILLILITRE","NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,183,0,1.01171505451202,1.71991550922394,1.71991550922394,"male",47,6,1179000,NA,NA,2010
"2104002004034701","M1",81666.6666666666,408.333333333333,81666.6666666666,200,200,100,1,FALSE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"YES",400,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,28,0,0.404686003923416,0.238764733076096,0.238764733076096,"male",60,8,3378000,220000,NA,2010
"2104002004034701","M2",490000,408.333333333333,490000,1200,1200,100,1,FALSE,FALSE,"LOAM","GOOD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,197,25,4.85623216629028,6.63685035705566,6.63685035705566,"male",60,8,3378000,220000,NA,2010
"2104002004064801","M1",357197.142857143,408.333333333333,220500,540,874.768513119535,61.7306169462241,2,TRUE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,52,0,4.0468602180481,6.75420951843262,6.75420951843262,"male",32,5,16000,66000,NA,2010
"2104002004085401","M2",204166.666666666,408.333333333333,204166.666666666,500,500,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,21,1,0.404686003923416,0.801278293132782,0.801278293132782,"male",49,6,12000,25000,NA,2010
"2104007003018701","M1",81666.6666666666,408.333333333333,81666.6666666666,200,200,100,1,FALSE,FALSE,"SANDY","AVERAGE","NO","FLAT BOTTOM","YES",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,61,12,1.21405804157257,1.34760439395905,1.34760439395905,"male",53,1,30000,NA,NA,2010
"2104007003038701","M1",204166.666666666,408.333333333333,204166.666666666,500,500,100,1,FALSE,FALSE,"SANDY","BAD","NO","FLAT BOTTOM","YES",0,NA,"YES",3000,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"YES",1,"LITRE","NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,60,0,0.809372007846832,0.700106799602509,0.700106799602509,"male",40,5,972000,21000,NA,2010
"2104007003039101","M1",61249.9999999999,408.333333333333,61249.9999999999,150,150,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","YES",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,20,18,2.02343010902405,1.85346186161041,1.85346186161041,"female",52,4,48000,60000,NA,2010
"2104007003060604","M1",NA,408.333333333333,24500,60,NA,NA,2,TRUE,FALSE,"LOAM","BAD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,12,0,1.01171505451202,1.63897836208344,1.63897836208344,"male",77,4,27000,NA,NA,2010
"2104007003060611","M1",NA,408.333333333333,NA,NA,NA,NA,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,21,0,0.809372007846832,0.639403879642487,0.639403879642487,"female",36,4,3000,0,NA,2010
"2104008001011501","M1",1347500,408.333333333333,1347500,3300,3300,100,1,FALSE,FALSE,"LOAM","GOOD","YES","SLIGHTLY SLOPED","NO",2009,1,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,36,58,4.0468602180481,3.88498568534851,3.88498568534851,"male",38,7,49000,280000,NA,2010
"2104008001019301","M1",NA,408.333333333333,NA,NA,NA,NA,2,TRUE,FALSE,"LOAM","AVERAGE","YES","SLIGHTLY SLOPED","YES",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,28,17,1.01171505451202,0.926730930805206,0.926730930805206,"male",33,6,NA,0,NA,2010
"2104008001019301","M2",490000,408.333333333333,490000,1200,1200,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","SLIGHTLY SLOPED","YES",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,38,66,4.65388917922974,5.88413429260254,5.88413429260254,"male",33,6,NA,0,NA,2010
"2104008001048301","M1",1306666.66666667,408.333333333333,1306666.66666667,3200,3200,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","YES",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,11,45,0.809372007846832,0.89030921459198,0.89030921459198,"male",37,7,NA,50000,NA,2010
"2104008001068501","M1",NA,408.333333333333,122500,300,NA,NA,2,TRUE,FALSE,"LOAM","GOOD","YES","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,60,0,0.404686003923416,0.339936226606369,0.339936226606369,"male",55,6,747000,NA,NA,2010
"2104008001068501","M2",NA,408.333333333333,40833.3333333333,100,NA,NA,3,TRUE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,62,0,0.404686003923416,0.43706089258194,0.43706089258194,"male",55,6,747000,NA,NA,2010
"2104008001129201","M1",285833.333333333,408.333333333333,285833.333333333,700,700,100,1,FALSE,FALSE,"LOAM","AVERAGE","YES","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,60,0,1.82108700275421,2.2581479549408,2.2581479549408,"male",38,4,5000,100000,NA,2010
"2104008330017801","M1",285833.333333333,408.333333333333,285833.333333333,700,700,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","YES",0,NA,"YES",200,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,65,23,2.02343010902405,1.97891449928284,1.97891449928284,"female",58,4,24000,NA,NA,2010
"2104008363000201","M1",1020833.33333333,408.333333333333,1020833.33333333,2500,2500,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT TOP","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"USED FREE OF CHARGE",0,0,0,0,0,0,0,NA,NA,16,60,1.61874401569366,2.13269519805908,2.13269519805908,"male",38,5,155000,100000,NA,2010
"2104008363000901","M1",NA,408.333333333333,NA,NA,NA,NA,2,TRUE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","YES",0,NA,"YES",500,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"RENTED",0,0,0,0,0,0,0,NA,NA,20,4,0.607029020786285,NA,0.7441366314888,"male",47,8,40000,0,NA,2010
"2104008363001401","M1",272358.058608058,408.333333333333,245000,600,666.999327203409,89.9551132256275,2,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,157,0,1.61874401569366,1.18168318271637,1.18168318271637,"female",63,6,80000,120000,NA,2010
"2104008363001501","M1",509590.476190476,408.333333333333,408333.333333333,1000,1247.97667638484,80.1297026557272,2,TRUE,FALSE,"CLAY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,38,10,1.82108700275421,2.03557062149048,2.03557062149048,"male",54,10,75000,NA,NA,2010
"2104008363001601","M1",NA,408.333333333333,32666.6666666666,80,NA,NA,2,TRUE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"RENTED",0,0,0,0,0,0,0,NA,NA,76,6,0.728434801101685,NA,0.936686217784882,"male",39,4,28500,48000,NA,2010
"2104008363001701","M1",633018.543956043,408.333333333333,612499.999999999,1500,1550.24949540256,96.758618818998,2,FALSE,FALSE,"LOAM","AVERAGE","YES","SLIGHTLY SLOPED","NO",0,NA,"YES",500,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,13,36,0.607029020786285,0.424920290708542,0.424920290708542,"male",25,6,65010800,0,NA,2010
"2104008363002006","M1",165857.142857143,383.928571428571,165857.142857143,432,432,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,56,0,0.404686003923416,0.157827541232109,0.157827541232109,"male",39,3,24000,NA,NA,2010
"2104008363003501","M1",49000,408.333333333333,49000,120,120,100,1,FALSE,FALSE,"LOAM","BAD","YES","FLAT BOTTOM","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"RENTED",0,0,0,0,0,0,0,NA,NA,16,24,0.607029020786285,0.679872453212738,0.679872453212738,"male",35,4,5000,0,NA,2010
"2105014002005801","M1",388481.481481482,323.734567901235,388481.481481482,1200,1200,100,1,FALSE,FALSE,"SANDY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"YES",500,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,64,0,1.61874401569366,1.68349373340607,1.68349373340607,"female",33,10,3004000,NA,NA,2010
"2105014002005801","M2",315527.336860671,323.734567901235,258987.654320988,800,974.648270977759,82.0808925457229,2,FALSE,FALSE,"SANDY","GOOD","NO","FLAT BOTTOM","NO",0,NA,"YES",400,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,83,5,1.21405804157257,1.50138509273529,1.50138509273529,"female",33,10,3004000,NA,NA,2010
"2105014002006601","M1",149556.437389771,323.734567901235,64746.913580247,200,461.972406466638,43.2926289969752,2,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"YES",500,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,42,0,0.404686003923416,0.214483574032784,0.214483574032784,"male",30,5,16176000,15000,NA,2010
"2105014002006601","M2",323734.567901235,323.734567901235,323734.567901235,1000,1000,100,1,FALSE,FALSE,"LOAM","AVERAGE","NO","FLAT BOTTOM","NO",0,NA,"YES",500,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,30,0,0.809372007846832,0.619169592857361,0.619169592857361,"male",30,5,16176000,15000,NA,2010
"2105014002006601","M3",647469.13580247,323.734567901235,647469.13580247,2000,2000,100,1,FALSE,FALSE,"LOAM","GOOD","NO","FLAT BOTTOM","NO",0,NA,"YES",700,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,74,0,2.02343010902405,1.82108700275421,1.82108700275421,"male",30,5,16176000,15000,NA,2010
"2105014002007201","M2",759637.566137567,323.734567901235,194240.740740741,600,2346.48270977759,25.5701862834894,2,FALSE,FALSE,"LOAM","GOOD","YES","SLIGHTLY SLOPED","NO",0,NA,"YES",400,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,72,0,1.61874401569366,1.89393043518066,1.89393043518066,"female",81,7,19000,NA,NA,2010
"2105014002008101","M2",385632.054673722,323.734567901235,226614.197530864,700,1191.19826212495,58.7643570560025,2,FALSE,FALSE,"LOAM","BAD","NO","SLIGHTLY SLOPED","NO",0,NA,"NO",NA,"NO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NO",NA,NA,"NO",NA,"OWNED",0,0,0,0,0,0,0,NA,NA,77,71,3.23748803138733,3.62598657608032,3.62598657608032,"male",45,9,3762000,36000,NA,2010
