"region","item_name","vill_price","dis_price"
"mbeya","Maize (flour)",NA,NA
"mbeya","Maize (flour)",500,500
"mbeya","Maize (flour)",NA,1000
"mbeya","Maize (flour)",909.090909090909,1000
"mbeya","Maize (flour)",NA,NA
"mbeya","Maize (flour)",NA,1000
"mbeya","Maize (flour)",1000,NA
"mbeya","Maize (flour)",550,700
"mbeya","Maize (flour)",NA,NA
"mbeya","Maize (flour)",NA,700
"mbeya","Maize (flour)",NA,NA
"mbeya","Maize (flour)",NA,800
"mbeya","Maize (flour)",NA,NA
"mbeya","Maize (flour)",NA,NA
"mbeya","Maize (flour)",NA,NA
"mbeya","Maize (flour)",NA,200
"mbeya","Maize (flour)",NA,NA
"mbeya","Maize (flour)",NA,700
"mbeya","Maize (flour)",NA,NA
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,700
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,1200
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,1000
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Sorghum (grain)",NA,1000
"mbeya","Sorghum (grain)",NA,NA
"mbeya","Millet (grain)",NA,NA
"mbeya","Millet (grain)",1000,1000
"mbeya","Millet (grain)",NA,2500
"mbeya","Millet (grain)",7500,NA
"mbeya","Millet (grain)",NA,NA
"mbeya","Millet (grain)",700,1000
"mbeya","Millet (grain)",NA,NA
"mbeya","Millet (grain)",NA,1300
"mbeya","Millet (grain)",NA,NA
"mbeya","Millet (grain)",NA,500
"mbeya","Millet (grain)",NA,NA
"mbeya","Millet (grain)",NA,600
"mbeya","Millet (grain)",NA,NA
"mbeya","Millet (grain)",NA,NA
"mbeya","Millet (grain)",NA,NA
"mbeya","Millet (grain)",NA,833.333333333333
"mbeya","Millet (grain)",NA,NA
"mbeya","Millet (grain)",NA,1200
"mbeya","Millet (grain)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Sorghum (flour)",NA,1000
"mbeya","Sorghum (flour)",NA,NA
"mbeya","Millet (flour)",NA,NA
"mbeya","Millet (flour)",NA,NA
"mbeya","Millet (flour)",NA,1666.66666666667
"mbeya","Millet (flour)",1500,1200
"mbeya","Millet (flour)",NA,NA
"mbeya","Millet (flour)",NA,1000
"mbeya","Millet (flour)",NA,NA
"mbeya","Millet (flour)",NA,2000
"mbeya","Millet (flour)",NA,NA
"mbeya","Millet (flour)",NA,1600
"mbeya","Millet (flour)",NA,NA
"mbeya","Millet (flour)",NA,1666.66666666667
"mbeya","Millet (flour)",NA,NA
"mbeya","Millet (flour)",NA,NA
"mbeya","Millet (flour)",NA,NA
"mbeya","Millet (flour)",NA,1000
"mbeya","Millet (flour)",NA,NA
"mbeya","Millet (flour)",NA,2000
"mbeya","Millet (flour)",NA,NA
"mbeya","Buns",1818.18181818182,NA
"mbeya","Buns",1666.66666666667,2000
"mbeya","Buns",NA,1666.66666666667
"mbeya","Buns",NA,1666.66666666667
"mbeya","Buns",NA,NA
"mbeya","Buns",NA,2000
"mbeya","Buns",NA,NA
"mbeya","Buns",NA,3333.33333333333
"mbeya","Buns",1250,NA
"mbeya","Buns",1000,1000
"mbeya","Buns",NA,NA
"mbeya","Buns",NA,1666.66666666667
