"y2_hhid","plotnum","area_est","area_gps","area_gps_imputed"
"1207004001073701","M3",1.21405804157257,0.768903374671936,0.768903374671936
"1207004001073701","M1",0.202343001961708,0.161874398589134,0.161874398589134
"1207004001074601","M2",1.41640102863312,2.02343010902405,2.02343010902405
"1207004001074601","M1",0.121405802667141,0.0404685996472836,0.0404685996472836
"1207004001074601","M3",0.809372007846832,NA,0.868941783905029
"1208011001006701","M2",0.202343001961708,0.044515460729599,0.044515460729599
"1208011001006701","M1",0.101171500980854,0.0930777788162231,0.0930777788162231
"1208011001006701","M3",0.101171500980854,0.0485623180866241,0.0485623180866241
"1208011001006701","M4",0.101171500980854,0.0971246361732483,0.0971246361732483
"1208011001006703","M1",0.101171500980854,NA,0.253576248884201
"1208011001006703","M2",0.101171500980854,NA,0.183646500110626
"1208011001006703","M3",0.101171500980854,NA,0.194330215454102
"1208011001006705","M1",0.101171500980854,0.056656040251255,0.056656040251255
"1208011001007501","M1",0.202343001961708,0.012140579521656,0.012140579521656
"1208011001007501","M3",0.101171500980854,0.0404685996472836,0.0404685996472836
"1208011001007501","M2",0.202343001961708,0.0809371992945671,0.0809371992945671
"1208011001009401","M1",0.101171500980854,0.089030921459198,0.089030921459198
"1208011001009801","M3",0.101171500980854,0.0728434845805168,0.0728434845805168
"1208011001009801","M1",0.101171500980854,NA,0.111936144530773
"1208011001009801","M2",0.0485623180866241,NA,0.13969761133194
"1208011001013501","M3",0.0809371992945671,0.0809371992945671,0.0809371992945671
"1208011001013501","M1",0.121405802667141,0.0404685996472836,0.0404685996472836
"1208011001013501","M2",0.121405802667141,NA,0.385908573865891
"1208011001014001","M3",0.0404685996472836,0.0404685996472836,0.0404685996472836
"1208011001014001","M2",0.121405802667141,0.0404685996472836,0.0404685996472836
"1208011001014001","M1",0.202343001961708,0.121405802667141,0.121405802667141
"1208011001019101","M3",0.202343001961708,0.0404685996472836,0.0404685996472836
"1208011001019101","M1",0.202343001961708,0.121405802667141,0.121405802667141
"1208011001019101","M4",0.101171500980854,0.0404685996472836,0.0404685996472836
"1208011001019101","M2",0.202343001961708,0.0809371992945671,0.0809371992945671
"1208011001020201","M1",0.101171500980854,NA,0.326015055179596
"1208011001020201","M2",0.101171500980854,0.0809371992945671,0.0809371992945671
"1208016305014001","M1",0.202343001961708,0.121405802667141,0.121405802667141
"1301002003001701","M1",1.21405804157257,1.65921258926392,1.65921258926392
"1301002003001701","M2",0.404686003923416,0.283280193805695,0.283280193805695
"1301002003005501","M1",0.607029020786285,0.667731881141663,0.667731881141663
"1301002003005501","M2",0.809372007846832,0.89030921459198,0.89030921459198
"1301002003006701","M2",1.61874401569366,1.50947880744934,1.50947880744934
"1301002003006701","M1",0.809372007846832,0.675825595855713,0.675825595855713
"1301002003009501","M2",0.101171500980854,0.509904384613037,0.509904384613037
"1301002003009501","M1",0.809372007846832,1.3718855381012,1.3718855381012
"1301002003010501","M2",0.607029020786285,NA,0.656400680541992
"1301002003010501","M1",0.809372007846832,1.24643290042877,1.24643290042877
"1301002003010503","M1",0.809372007846832,1.17358946800232,1.17358946800232
"1301002003010503","M2",2.42811608314514,5.09904384613037,5.09904384613037
"1301002003013401","M2",4.0468602180481,6.7623028755188,6.7623028755188
"1301002003013401","M1",1.61874401569366,2.17316389083862,2.17316389083862
"1301002003013403","M1",0.809372007846832,1.78061842918396,1.78061842918396
"1301002003014501","M2",1.21405804157257,0.768903374671936,0.768903374671936
"1301002003014501","M1",1.21405804157257,1.17358946800232,1.17358946800232
"1301002003014501","M3",0.607029020786285,0.404686003923416,0.404686003923416
"1301002003014503","M1",0.404686003923416,NA,0.409056603908539
"1301002003014506","M1",0.202343001961708,0.461342036724091,0.461342036724091
"1301002003014506","M2",0.404686003923416,1.99914884567261,1.99914884567261
"1301002003020301","M1",0.404686003923416,0.404686003923416,0.404686003923416
"1301002003020301","M2",0.202343001961708,0.121405802667141,0.121405802667141
"1301002003020301","M3",0.404686003923416,0.121405802667141,0.121405802667141
"1301024001003001","M1",0.404686003923416,1.20596432685852,1.20596432685852
"1301024001003001","M2",2.02343010902405,NA,1.81671643257141
"1301024001010101","M2",0.404686003923416,0.396592289209366,0.396592289209366
"1301024001010101","M1",0.404686003923416,0.291373938322067,0.291373938322067
"1301024001011301","M1",0.404686003923416,0.59488844871521,0.59488844871521
"1301024001011301","M3",0.202343001961708,0.133546382188797,0.133546382188797
"1301024001011301","M2",1.01171505451202,0.930777788162231,0.930777788162231
"1301024001040701","M1",0.202343001961708,0.137593239545822,0.137593239545822
"1301024001054301","M1",0.404686003923416,0.198296144604683,0.198296144604683
"1301024001054301","M2",0.809372007846832,0.570607244968414,0.570607244968414
"1301024001059401","M2",0.404686003923416,1.02385556697845,1.02385556697845
"1301024001059401","M1",0.202343001961708,0.0971246361732483,0.0971246361732483
"1301024001069801","M3",0.404686003923416,0.404686003923416,0.404686003923416
"1301024001069801","M4",0.202343001961708,0.692013084888458,0.692013084888458
"1301024001069801","M2",4.85623216629028,4.44749927520752,4.44749927520752
"1301024001069801","M1",0.607029020786285,NA,0.568988502025604
"1301024001082601","M1",0.202343001961708,0.109265223145485,0.109265223145485
"1301024001082601","M2",0.404686003923416,0.121405802667141,0.121405802667141
"1302016004001501","M1",0.809372007846832,0.631310164928436,0.631310164928436
"1302016004001501","M2",0.607029020786285,0.404686003923416,0.404686003923416
"1302016004001801","M1",0.404686003923416,0.764856517314911,0.764856517314911
"1302016004001801","M2",0.809372007846832,1.52971303462982,1.52971303462982
"1302016004004801","M2",0.809372007846832,1.37593245506287,1.37593245506287
"1302016004004801","M1",1.21405804157257,4.0468602180481,4.0468602180481
"1302016004008601","M1",1.21405804157257,1.23429226875305,1.23429226875305
"1302016004014001","M1",1.61874401569366,1.05218350887299,1.05218350887299
"1302016004018001","M2",0.404686003923416,0.352076828479767,0.352076828479767
"1302016004018001","M1",0.404686003923416,1.16549575328827,1.16549575328827
"1302016004023601","M2",1.31522953510284,1.01171505451202,1.01171505451202
"1302016004023601","M1",0.505857527256012,0.700106799602509,0.700106799602509
"1302016004035701","M1",2.02343010902405,4.52843618392944,4.52843618392944
"1302016004035703","M1",1.21405804157257,1.74014985561371,1.74014985561371
"1303003002001304","M1",2.22577309608459,2.12055444717407,2.12055444717407
"1303003002013801","M1",0.404686003923416,0.23471787571907,0.23471787571907
"1303003002013801","M2",0.607029020786285,0.461342036724091,0.461342036724091
"1303003002021001","M2",0.607029020786285,0.611075878143311,0.611075878143311
"1303003002021001","M3",0.809372007846832,0.906496644020081,0.906496644020081
"1303003002021001","M1",0.101171500980854,0.0809371992945671,0.0809371992945671
"1303003002021401","M1",0.404686003923416,0.667731881141663,0.667731881141663
"1303003002021401","M2",0.404686003923416,NA,1.04352331161499
"1303003002021401","M3",1.21405804157257,NA,1.75552785396576
"1303003002039001","M1",0.202343001961708,0.0404685996472836,0.0404685996472836
"1303003002039001","M2",2.83280205726624,2.76805233955383,2.76805233955383
"1303003002049601","M4",1.61874401569366,2.07199215888977,2.07199215888977
"1303003002049601","M3",0.404686003923416,0.700106799602509,0.700106799602509
"1303003002049601","M2",0.809372007846832,1.34355747699738,1.34355747699738
"1303003002049601","M1",0.101171500980854,0.242811605334282,0.242811605334282
"1303003002061701","M5",0.809372007846832,1.01980876922607,1.01980876922607
"1303003002061701","M4",0.607029020786285,0.655591309070587,0.655591309070587
"1303003002061701","M3",1.21405804157257,NA,1.90898478031158
"1303003002061701","M1",0.404686003923416,0.380404829978943,0.380404829978943
"1303003002061701","M2",2.02343010902405,1.95058655738831,1.95058655738831
"1303017003009101","M1",0.404686003923416,12.2984075546265,12.2984075546265
"1303017003020701","M2",0.404686003923416,0.724387943744659,0.724387943744659
"1303017003020701","M1",1.61874401569366,NA,1.68584096431732
"1303017003025501","M2",2.02343010902405,1.83727443218231,1.83727443218231
"1303017003025501","M1",2.42811608314514,3.09584784507751,3.09584784507751
"1303017003026901","M1",4.0468602180481,3.23748803138733,3.23748803138733
"1303017003030701","M1",0.809372007846832,1.17358946800232,1.17358946800232
"1303017003030701","M2",0.809372007846832,1.61874401569366,1.61874401569366
"1303017003036901","M2",4.0468602180481,21.8935127258301,21.8935127258301
"1303017003036901","M1",2.02343010902405,3.57742428779602,3.57742428779602
"1303017003045301","M2",0.809372007846832,0.121405802667141,0.121405802667141
"1303017003045301","M1",0.809372007846832,NA,0.912890672683716
"1303017003045301","M3",0.809372007846832,0.522044897079468,0.522044897079468
"1303017003056901","M1",0.404686003923416,0.485623210668564,0.485623210668564
"1303017003056901","M2",0.809372007846832,NA,1.16185355186462
"1304012003034701","M3",6.07029008865356,5.68583822250366,5.68583822250366
"1304012003034701","M4",0.404686003923416,5.77082252502441,5.77082252502441
"1304012003034701","M1",1.21405804157257,1.4366352558136,1.4366352558136
"1304012003034701","M2",0.809372007846832,0.801278293132782,0.801278293132782
"1304012003039601","M1",1.21405804157257,1.2585734128952,1.2585734128952
"1304012003039602","M1",0.101171500980854,0.141640096902847,0.141640096902847
"1304012003039602","M2",0.505857527256012,0.607029020786285,0.607029020786285
"1304012003046001","M4",1.61874401569366,0.566560387611389,0.566560387611389
"1304012003046001","M1",1.61874401569366,1.29499518871307,1.29499518871307
"1304012003046001","M3",0.607029020786285,0.768903374671936,0.768903374671936
"1304012003046001","M2",1.61874401569366,0.971246421337128,0.971246421337128
"1304012003059901","M2",0.404686003923416,0.696059942245483,0.696059942245483
"1304012003059901","M1",0.607029020786285,1.42449474334717,1.42449474334717
"1304012003064802","M1",1.21405804157257,0.861981213092804,0.861981213092804
"1304012003064802","M2",0.809372007846832,0.675825595855713,0.675825595855713
"1304012003076801","M2",0.809372007846832,2.06389856338501,2.06389856338501
"1304012003076801","M1",0.607029020786285,0.485623210668564,0.485623210668564
"1401010022000903","M1",1.21405804157257,2.72758364677429,2.72758364677429
"1401010022000903","M2",2.02343010902405,2.78423976898193,2.78423976898193
"1401010022001601","M2",0.809372007846832,0.368264257907867,0.368264257907867
"1401010022001601","M4",0.404686003923416,0.258999019861221,0.258999019861221
"1401010022001601","M3",0.809372007846832,1.02790248394012,1.02790248394012
"1401010022001601","M1",0.809372007846832,0.983386993408203,0.983386993408203
"1401010022003501","M2",0.202343001961708,NA,1.4249804019928
"1401010022003501","M1",0.101171500980854,NA,1.09499931335449
"1401010022004501","M1",1.21405804157257,0.546326100826263,0.546326100826263
"1401010022004501","M2",2.42811608314514,NA,4.26490497589111
"1401015003000301","M1",4.0468602180481,27.5995845794678,27.5995845794678
"1401015003000301","M4",4.0468602180481,7.68903398513794,7.68903398513794
"1401015003000301","M2",3.64217400550842,2.14483594894409,2.14483594894409
"1401015003000301","M3",0.809372007846832,6.37380456924438,6.37380456924438
"1401015003001401","M2",1.41640102863312,6.5154447555542,6.5154447555542
"1401015003001401","M1",0.607029020786285,0.971246421337128,0.971246421337128
"1401015003001404","M1",0.404686003923416,0.157827541232109,0.157827541232109
"1401015003007001","M5",0.809372007846832,0.975293278694153,0.975293278694153
"1401015003007001","M2",0.809372007846832,0.74866908788681,0.74866908788681
"1401015003007001","M1",1.21405804157257,0.74866908788681,0.74866908788681
"1401015003007001","M4",0.809372007846832,1.04004299640656,1.04004299640656
"1401015003007001","M3",2.02343010902405,16.5921268463135,16.5921268463135
"1401015003013101","M2",0.607029020786285,1.64707207679749,1.64707207679749
"1401015003013101","M1",0.809372007846832,3.64622092247009,3.64622092247009
"1401015003013101","M3",0.607029020786285,1.05623042583466,1.05623042583466
"1401015003050603","M1",1.61874401569366,2.21363234519958,2.21363234519958
"1401015003050603","M2",1.61874401569366,3.53290867805481,3.53290867805481
"1401015003050604","M4",1.21405804157257,0.930777788162231,0.930777788162231
"1401015003050604","M3",0.809372007846832,0.687966227531433,0.687966227531433
"1401015003050604","M2",1.61874401569366,0.647497594356537,0.647497594356537
"1401015003050604","M1",0.0809371992945671,0.404686003923416,0.404686003923416
"1401015003051201","M1",0.404686003923416,0.174014985561371,0.174014985561371
"1401015003051201","M2",0.404686003923416,0.129499509930611,0.129499509930611
"1401015003051301","M1",8.09372043609619,11.5254573822021,11.5254573822021
"1401015003051301","M2",3.64217400550842,4.11565685272217,4.11565685272217
"1401015003051303","M2",2.02343010902405,1.80489957332611,1.80489957332611
"1401015003051303","M1",0.404686003923416,0.469435751438141,0.469435751438141
"1402004003002401","M1",9.71246433258057,NA,10.0214014053345
"1402004003002401","M3",2.42811608314514,1.83727443218231,1.83727443218231
"1402004003002401","M2",4.0468602180481,4.81576347351074,4.81576347351074
"1402004003002801","M1",3.23748803138733,2.30671000480652,2.30671000480652
"1402004003007201","M2",0.809372007846832,2.95420789718628,2.95420789718628
"1402004003007201","M4",3.23748803138733,5.05857515335083,5.05857515335083
"1402004003007201","M3",2.42811608314514,1.226198554039,1.226198554039
"1402004003007201","M1",8.09372043609619,13.8726358413696,13.8726358413696
"1402004003010101","M1",3.23748803138733,3.42769050598145,3.42769050598145
"1402004003010101","M4",2.42811608314514,2.75591158866882,2.75591158866882
"1402004003010101","M3",6.07029008865356,4.62556123733521,4.62556123733521
"1402004003010101","M2",4.0468602180481,2.72758364677429,2.72758364677429
"1402004003013301","M2",3.23748803138733,NA,4.87808513641357
"1402004003013301","M1",5.26091814041138,NA,4.47339916229248
"1402004003013304","M1",2.42811608314514,2.29456973075867,2.29456973075867
