"y2_hhid","plotnum","hir.lab.days","fam.lab.days","area.est","area.gps","plot.dist","main.crop","soil","soilq","eroscont","erosion","slope","irrigation","ownership","land.title","cultivate","org.fert","org.fert.kg","org.fert.price","pest","pest.type","pest.price","pest.kg","nitrogen.kg","phosphorous.kg","potassium.kg","voucher","plot.value","maize.price","maize.value","output.kg.old","output.kg.new","maize.share","crop.count","beans","cash.crop","total.plot","inter.crop","seed.type","soh","aoh","schl","hh.size","own.sh","rent.sh","plots","plot.missing","region","year"
5501016011005501,"M3",0,60,0.20234282112,0.209708288311958,NA,43,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",32,1995,5,9000,0,4,"NO","KUSINI PEMBA",2010
5501016011005501,"M4",0,66,0.20234282112,0.076890341937542,0.1,71,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",32,1995,5,9000,0,4,"NO","KUSINI PEMBA",2010
5501016011008601,"M1",0,98,0.40468564224,0.109265223145485,1.5,12,"Loam","Good","NO","NO","Flat bottom","NO","shared-own","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",49,NA,10,45000,0,5,"NO","KUSINI PEMBA",2010
5501016011008601,"M2",0,103,0.283279944743771,0.109265223145485,0.4,43,"Loam","Good","NO","NO","Flat top","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",49,NA,10,45000,0,5,"NO","KUSINI PEMBA",2010
5501016011008601,"M3",0,34,0.40468564224,0.439489006996155,NA,71,"Loam","Good","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",49,NA,10,45000,0,5,"NO","KUSINI PEMBA",2010
5501016011008601,"M4",0,54,0.20234282112,0.11331208050251,0.6,21,"Sandy","Good","NO","NO","Flat top","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",49,NA,10,45000,0,5,"NO","KUSINI PEMBA",2010
5501016011008601,"M5",0,40,0.121405697496229,0.0364217422902584,0.8,43,"Sandy","Good","NO","YES","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",49,NA,10,45000,0,5,"NO","KUSINI PEMBA",2010
5501016011009101,"M1",0,58,0.40468564224,0.242811605334282,1.2,12,"Loam","Good","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",66,NA,2,3000,0,1,"NO","KUSINI PEMBA",2010
5501016011011401,"M1",0,78,0.20234282112,0.354909628629684,NA,43,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",58,NA,5,3000,0,3,"NO","KUSINI PEMBA",2010
5501016011011401,"M2",0,55,0.0809371296540572,0.0485623180866241,0.2,12,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",58,NA,5,3000,0,3,"NO","KUSINI PEMBA",2010
5501016011011401,"M3",0,54,0.0809371296540572,0.0849840566515923,0.3,12,"Sandy","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",58,NA,5,3000,0,3,"NO","KUSINI PEMBA",2010
5501016011011601,"M1",0,60,0.40468564224,0.330061912536621,NA,71,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",33,1996,5,4000,0,2,"NO","KUSINI PEMBA",2010
5501016011011601,"M2",0,75,0.485622789984915,0.353290885686874,NA,21,"Sandy","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",33,1996,5,4000,0,2,"NO","KUSINI PEMBA",2010
5501016011013301,"M1",0,32,0.20234282112,0.461099237203598,NA,12,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",30,2003,5,1000,0,3,"NO","KUSINI PEMBA",2010
5501016011013301,"M2",0,51,0.20234282112,0.0930777788162231,1.3,12,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",30,2003,5,1000,0,3,"NO","KUSINI PEMBA",2010
5501016011013301,"M3",0,56,0.283279944743771,0.492260068655014,NA,21,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",30,2003,5,1000,0,3,"NO","KUSINI PEMBA",2010
5501017023000901,"M1",0,91,0.20234282112,0.105218358337879,0.7,21,"Clay","Good","NO","NO","Slightly sloped","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",66,NA,6,60000,0,2,"NO","KUSINI PEMBA",2010
5501017023000901,"M2",0,66,0.121405697496229,0.380404829978943,0.5,12,"Loam","Good","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",66,NA,6,60000,0,2,"NO","KUSINI PEMBA",2010
5501017023001601,"M1",0,0,0.20234282112,0.101171500980854,0.2,NA,NA,NA,NA,NA,NA,NA,"Owned","NO","NO",NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",37,1993,3,15500,0,2,"YES","KUSINI PEMBA",2010
5501017023001601,"M2",1,25,0.10117141056,0.229780718684196,NA,12,"Clay","Average","NO","NO","Slightly sloped","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",37,1993,3,15500,0,2,"YES","KUSINI PEMBA",2010
5501017023002301,"M1",0,39,0.0809371296540572,0.192306786775589,NA,12,"Sandy","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",45,NA,7,16000,0,4,"YES","KUSINI PEMBA",2010
5501017023002301,"M2",0,39,0.0809371296540572,0.226219475269318,NA,12,"Sandy","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",45,NA,7,16000,0,4,"YES","KUSINI PEMBA",2010
5501017023002301,"M3",0,0,0.20234282112,0.329252541065216,NA,NA,"Sandy","Average","NO","NO","Flat bottom","NO","Owned","NO","NO",NA,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",45,NA,7,16000,0,4,"YES","KUSINI PEMBA",2010
5501017023002301,"M4",0,39,0.0809371296540572,0.0849840566515923,0.3,21,"Clay","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",45,NA,7,16000,0,4,"YES","KUSINI PEMBA",2010
5501017023003501,"M1",0,101,0.10117141056,0.105218358337879,0.4,12,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",42,NA,12,6400,0,4,"NO","KUSINI PEMBA",2010
5501017023003501,"M2",0,111,0.40468564224,0.490398496389389,NA,21,"Loam","Average","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",42,NA,12,6400,0,4,"NO","KUSINI PEMBA",2010
5501017023003501,"M3",0,127,0.40468564224,0.522044897079468,0.8,71,"Loam","Average","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",42,NA,12,6400,0,4,"NO","KUSINI PEMBA",2010
5501017023003501,"M4",0,95,0.10117141056,0.0930777788162231,0.4,12,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",42,NA,12,6400,0,4,"NO","KUSINI PEMBA",2010
5501017023003503,"M1",4,47,0.20234282112,0.28425145149231,NA,12,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",32,1988,2,6000,0,3,"NO","KUSINI PEMBA",2010
5501017023003503,"M2",0,32,0.30351423168,0.323748797178268,NA,21,"Loam","Average","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",32,1988,2,6000,0,3,"NO","KUSINI PEMBA",2010
5501017023003503,"M3",0,14,0.40468564224,0.313146024942398,NA,71,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",32,1988,2,6000,0,3,"NO","KUSINI PEMBA",2010
5501017023005001,"M1",0,88,0.20234282112,0.0404685996472836,0.4,12,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",32,NA,9,16000,0,2,"NO","KUSINI PEMBA",2010
5501017023005001,"M2",0,94,0.20234282112,0.129499509930611,0.5,11,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,49409.6973233738,494.096973233738,49409.6973233738,100,100,100,1,FALSE,FALSE,"YES","NO","None purchased","Male",32,NA,9,16000,0,2,"NO","KUSINI PEMBA",2010
5501017023006301,"M1",7,133,1.21405692672,1.22085678577423,NA,21,"Loam","Average","NO","NO","Flat bottom","NO","Owned","YES","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",42,NA,9,35800,0,2,"NO","KUSINI PEMBA",2010
5501017023006301,"M2",0,154,0.80937128448,0.757976889610291,NA,12,"Loam","Average","NO","NO","Flat bottom","NO","Owned","YES","YES","YES",40,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",42,NA,9,35800,0,2,"NO","KUSINI PEMBA",2010
5501017023007401,"M1",0,171,0.40468564224,0.165921255946159,0.3,12,"Loam","Good","NO","NO","Flat bottom","NO","Owned","YES","YES","YES",250,0,"NO",NA,0,0,2.1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",62,NA,9,80000,0,2,"NO","KUSINI PEMBA",2010
5501017023007401,"M2",0,124,2.42811385344,1.75229036808014,0.3,73,"Loam","Good","NO","NO","Slightly sloped","NO","Owned","YES","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",62,NA,9,80000,0,2,"NO","KUSINI PEMBA",2010
5501017023008401,"M1",6,69,0.20234282112,0.0647497549653053,0.2,12,"Sandy","Good","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,2.3,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",53,NA,7,23500,0,4,"NO","KUSINI PEMBA",2010
5501017023008401,"M2",0,163,0.20234282112,0.0930777788162231,0.2,21,"Sandy","Good","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",53,NA,7,23500,0,4,"NO","KUSINI PEMBA",2010
5501017023008401,"M3",2,53,0.20234282112,0.0687966197729111,0.1,12,"Clay","Good","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",53,NA,7,23500,0,4,"NO","KUSINI PEMBA",2010
5501017023008401,"M4",0,131,0.40468564224,0.397563517093658,NA,21,"Loam","Good","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",53,NA,7,23500,0,4,"NO","KUSINI PEMBA",2010
5502001005003601,"M1",0,100,0.40468564224,0.297848910093307,NA,21,"Sandy","Average","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",50,1981,5,622000,0,3,"NO","KUSINI PEMBA",2010
5502001005003601,"M2",0,125,0.10117141056,0.344873398542404,NA,12,"Clay","Good","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",50,1981,5,622000,0,3,"NO","KUSINI PEMBA",2010
5502001005003601,"M3",0,30,0.30351423168,0.600068390369415,NA,21,"Loam","Good","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",50,1981,5,622000,0,3,"NO","KUSINI PEMBA",2010
5502001005004401,"M1",0,35,0.10117141056,0.334513455629349,NA,12,"Loam","Good","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",77,1943,5,3000,0,1,"NO","KUSINI PEMBA",2010
5502001005006201,"M1",0,49,0.40468564224,0.0971246361732483,1.5,12,"Sandy","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",72,1960,3,20000,0,2,"NO","KUSINI PEMBA",2010
5502001005006201,"M2",0,45,0.40468564224,0.105218358337879,1.3,21,"Sandy","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",72,1960,3,20000,0,2,"NO","KUSINI PEMBA",2010
5502001005006801,"M1",0,47,0.10117141056,0.261993706226349,NA,21,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",62,NA,10,30700,0,2,"NO","KUSINI PEMBA",2010
5502001005006801,"M2",0,55,0.10117141056,0.216426074504852,NA,71,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",62,NA,10,30700,0,2,"NO","KUSINI PEMBA",2010
5502001005009201,"M1",26,156,0.40468564224,0.59173184633255,NA,12,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,2.3,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female",55,NA,4,4000,0,1,"NO","KUSINI PEMBA",2010
5502009022003501,"M1",0,100,0.20234282112,0.0404685996472836,0.9,21,"Loam","Average","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",49,1979,7,33100,0,2,"NO","KUSINI PEMBA",2010
5502009022003501,"M2",0,137,0.20234282112,0.149733826518059,0.8,12,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",49,1979,7,33100,0,2,"NO","KUSINI PEMBA",2010
5502009022004501,"M1",15,43,0.323748518616229,0.781043946743011,0.8,66,"Clay","Average","NO","YES","Slightly sloped","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",65,1960,6,10000,0,2,"NO","KUSINI PEMBA",2010
5502009022004501,"M2",0,74,0.20234282112,0.210436716675758,0,21,"Sandy","Average","NO","NO","Flat top","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",65,1960,6,10000,0,2,"NO","KUSINI PEMBA",2010
5502009022005001,"M1",0,75,0.121405697496229,0.198296144604683,NA,12,"Loam","Good","NO","NO","Flat bottom","NO","shared-own","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",51,1978,10,14000,0,5,"NO","KUSINI PEMBA",2010
5502009022005001,"M2",0,105,0.20234282112,0.121405802667141,0.5,12,"Loam","Good","NO","NO","Flat bottom","NO","shared-own","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",51,1978,10,14000,0,5,"NO","KUSINI PEMBA",2010
5502009022005001,"M3",0,73,0.121405697496229,0.0404685996472836,0.1,21,"Sandy","Average","NO","NO","Flat top","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",51,1978,10,14000,0,5,"NO","KUSINI PEMBA",2010
5502009022005001,"M4",0,43,0.121405697496229,0.0283280201256275,0.5,21,"Sandy","Average","NO","NO","Slightly sloped","NO","shared-own","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",51,1978,10,14000,0,5,"NO","KUSINI PEMBA",2010
5502009022005001,"M5",0,20,0.121405697496229,0.0728434845805168,0.6,12,"Loam","Good","NO","NO","Slightly sloped","NO","shared-own","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",51,1978,10,14000,0,5,"NO","KUSINI PEMBA",2010
5502009022006301,"M1",11,127,0.40468564224,0.149733826518059,0.6,24,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",57,1969,8,41200,0,5,"NO","KUSINI PEMBA",2010
5502009022006301,"M2",0,143,0.40468564224,0.489670068025589,0,21,"Loam","Average","NO","NO","Slightly sloped","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",57,1969,8,41200,0,5,"NO","KUSINI PEMBA",2010
5502009022006301,"M3",7,149,0.40468564224,0.21853044629097,0.9,24,"Loam","Average","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",57,1969,8,41200,0,5,"NO","KUSINI PEMBA",2010
5502009022006301,"M4",0,176,0.40468564224,0.121405802667141,1.3,71,"Loam","Average","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",57,1969,8,41200,0,5,"NO","KUSINI PEMBA",2010
5502009022006301,"M5",0,274,0.40468564224,0.178061842918396,0.9,12,"Loam","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,2.76,1.20336,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",57,1969,8,41200,0,5,"NO","KUSINI PEMBA",2010
5502009022007501,"M1",25,106,0.40468564224,0.210436716675758,0.1,12,"Loam","Good","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",57,1985,5,40000,25000,3,"NO","KUSINI PEMBA",2010
5502009022007501,"M2",6,45,0.60702846336,0.703991770744324,NA,21,"Loam","Good","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",57,1985,5,40000,25000,3,"NO","KUSINI PEMBA",2010
5502009022007501,"M3",0,22,0.30351423168,0.434147149324417,NA,21,"Sandy","Bad","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","YES",200,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",57,1985,5,40000,25000,3,"NO","KUSINI PEMBA",2010
5502009022008401,"M1",8,14,0.40468564224,0.133546382188797,0.3,21,"Clay","Good","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",82,NA,3,4000,0,2,"NO","KUSINI PEMBA",2010
5502009022008401,"M2",4,2,0.210436526246034,0.089030921459198,0.7,12,"Clay","Good","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",82,NA,3,4000,0,2,"NO","KUSINI PEMBA",2010
5502009022011001,"M1",14,74,0.20234282112,0.311851024627686,NA,12,"Clay","Average","NO","NO","Flat bottom","NO","Owned","YES","YES","NO",0,0,"NO",NA,0,0,11.5,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",62,1968,4,243000,0,4,"NO","KUSINI PEMBA",2010
5502009022011001,"M2",6,66,0.10117141056,0.330466598272324,NA,12,"Clay","Average","NO","NO","Flat bottom","NO","Owned","NO","YES","NO",0,0,"NO",NA,0,0,11.5,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",62,1968,4,243000,0,4,"NO","KUSINI PEMBA",2010
5502009022011001,"M3",4,55,0.10117141056,0.182108700275421,0.3,21,"Loam","Good","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",62,1968,4,243000,0,4,"NO","KUSINI PEMBA",2010
5502009022011001,"M4",4,49,0.10117141056,1.05218350887299,0.3,21,"Loam","Good","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",62,1968,4,243000,0,4,"NO","KUSINI PEMBA",2010
5502013303003401,"M1",0,44,0.0404685648270286,0.138159796595573,NA,21,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",80,NA,2,6500,0,2,"NO","KUSINI PEMBA",2010
5502013303003401,"M2",0,40,0.0809371296540572,0.157908484339714,NA,21,"Sandy","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",80,NA,2,6500,0,2,"NO","KUSINI PEMBA",2010
5502013303003601,"M1",0,122,0.40468564224,0.206389859318733,0.8,21,"Sandy","Good","NO","NO","Flat top","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",38,1993,6,80000,0,2,"NO","KUSINI PEMBA",2010
5502013303003601,"M2",6,128,0.40468564224,0.0971246361732483,1,21,"Sandy","Good","NO","NO","Slightly sloped","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",38,1993,6,80000,0,2,"NO","KUSINI PEMBA",2010
5502013303004401,"M1",0,75,0.40468564224,0.274619907140732,NA,12,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",49,1982,8,16000,28000,2,"NO","KUSINI PEMBA",2010
5502013303004401,"M2",8,0,0.20234282112,0.205823302268982,NA,21,"Loam","Average","NO","NO","Flat bottom","NO","Used free of charge",NA,"YES","NO",0,0,"NO",NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male",49,1982,8,16000,28000,2,"NO","KUSINI PEMBA",2010
